状态,源文件,汉化文件,已翻译行数,校对进度/备注
"","localisation\events_l_english.yml","localisation\simp_chinese\events_l_simp_chinese.yml","648",""
"","localisation\decisions_l_english.yml","localisation\simp_chinese\decisions_l_simp_chinese.yml","85","校对到50行"
"","localisation\interface_l_english.yml","localisation\simp_chinese\interface_l_simp_chinese.yml","42","已完成"
"","localisation\on_action_l_english.yml","localisation\simp_chinese\on_action_l_simp_chinese.yml","23","风格待统一"
"","localisation\scripted_effects_l_english.yml","localisation\simp_chinese\scripted_effects_l_simp_chinese.yml","156","发现术语问题"
"","localisation\scripted_gui_l_english.yml","localisation\simp_chinese\scripted_gui_l_simp_chinese.yml","78",""
"","localisation\scripted_loc_l_english.yml","localisation\simp_chinese\scripted_loc_l_simp_chinese.yml","34",""
"","localisation\scripted_triggers_l_english.yml","localisation\simp_chinese\scripted_triggers_l_simp_chinese.yml","92",""
"","customizable_localization\names.txt","customizable_localization\simp_chinese\names.txt","45",""
"","customizable_localization\descriptions.txt","customizable_localization\simp_chinese\descriptions.txt","67",""
